user_id,product_id,rating,timestamp
193,41,3,1729677600
193,50,5,1729681200
193,17,3,1729684800
193,82,3,1729688400
193,88,5,1729692000
193,95,3,1729695600
193,74,5,1729699200
193,62,1,1729702800
193,58,1,1729706400
193,35,4,1729710000
193,68,4,1729713600
193,64,3,1729717200
193,15,4,1729720800
193,25,4,1729724400
193,40,5,1729728000
193,80,1,1729731600
193,51,5,1729735200
193,29,4,1729738800
193,37,3,1729742400
193,6,1,1729746000
193,92,4,1729749600
193,1,3,1729753200
193,3,4,1729756800
193,98,3,1729760400
193,60,5,1729764000
193,94,4,1729767600
193,79,2,1729771200
193,87,4,1729774800
193,71,5,1729778400
193,13,2,1729782000
193,90,5,1729785600
193,45,4,1729789200
193,75,5,1729792800
193,20,2,1729796400
193,43,5,1729800000
193,72,4,1729803600
193,33,4,1729807200
194,98,4,1729810800
194,60,5,1729814400
194,54,5,1729818000
194,92,5,1729821600
194,86,3,1729825200
194,1,5,1729828800
194,53,5,1729832400
194,2,3,1729836000
194,25,5,1729839600
194,8,4,1729843200
194,67,2,1729846800
194,29,5,1729850400
194,89,3,1729854000
194,93,3,1729857600
194,36,5,1729861200
194,83,5,1729864800
194,24,3,1729868400
194,66,5,1729872000
194,48,3,1729875600
194,49,5,1729879200
194,19,5,1729882800
194,76,4,1729886400
194,39,2,1729890000
194,79,4,1729893600
194,99,3,1729897200
194,56,4,1729900800
194,59,4,1729904400
195,56,2,1729908000
195,14,5,1729911600
195,10,5,1729915200
195,9,4,1729918800
195,17,3,1729922400
195,88,4,1729926000
195,86,5,1729929600
195,1,5,1729933200
195,90,2,1729936800
195,65,5,1729940400
195,70,3,1729944000
195,58,3,1729947600
195,68,4,1729951200
195,54,4,1729954800
195,18,5,1729958400
195,7,2,1729962000
195,15,4,1729965600
195,96,4,1729969200
195,48,4,1729972800
195,74,1,1729976400
195,82,2,1729980000
195,57,3,1729983600
196,75,3,1729987200
196,24,4,1729990800
196,15,5,1729994400
196,41,5,1729998000
196,29,5,1730001600
196,56,5,1730005200
196,43,5,1730008800
196,55,5,1730012400
196,28,2,1730016000
196,53,5,1730019600
196,9,4,1730023200
196,4,5,1730026800
196,52,2,1730030400
196,73,5,1730034000
196,26,5,1730037600
196,82,5,1730041200
196,54,5,1730044800
196,12,4,1730048400
196,78,4,1730052000
196,91,4,1730055600
196,70,3,1730059200
196,86,3,1730062800
196,38,3,1730066400
196,22,4,1730070000
196,66,5,1730073600
196,14,5,1730077200
197,3,3,1730080800
197,89,5,1730084400
197,30,5,1730088000
197,7,3,1730091600
197,47,3,1730095200
197,1,5,1730098800
197,12,4,1730102400
197,90,4,1730106000
197,61,2,1730109600
197,8,2,1730113200
197,49,5,1730116800
197,56,4,1730120400
197,16,5,1730124000
197,58,4,1730127600
197,33,4,1730131200
197,95,5,1730134800
197,19,3,1730138400
197,53,4,1730142000
197,46,2,1730145600
197,4,4,1730149200
197,31,2,1730152800
197,6,3,1730156400
197,81,5,1730160000
197,84,4,1730163600
197,77,5,1730167200
197,24,4,1730170800
197,52,4,1730174400
197,21,1,1730178000
197,27,4,1730181600
197,66,4,1730185200
197,93,1,1730188800
197,73,5,1730192400
197,62,3,1730196000
197,51,4,1730199600
197,41,4,1730203200
197,83,5,1730206800
197,13,2,1730210400
197,11,4,1730214000
197,23,4,1730217600
197,48,2,1730221200
197,57,4,1730224800
197,100,3,1730228400
197,60,2,1730232000
197,65,3,1730235600
197,71,5,1730239200
197,69,2,1730242800
197,50,4,1730246400
197,99,3,1730250000
197,64,3,1730253600
197,39,3,1730257200
197,59,4,1730260800
197,20,3,1730264400
197,35,2,1730268000
198,52,3,1730271600
198,76,5,1730275200
198,80,5,1730278800
198,56,4,1730282400
198,31,3,1730286000
198,35,3,1730289600
198,66,3,1730293200
198,50,2,1730296800
198,32,4,1730300400
198,4,3,1730304000
198,6,4,1730307600
198,84,2,1730311200
198,51,2,1730314800
198,88,4,1730318400
198,90,4,1730322000
198,57,3,1730325600
198,45,5,1730329200
198,98,3,1730332800
198,68,4,1730336400
198,28,4,1730340000
198,91,5,1730343600
198,37,4,1730347200
198,39,4,1730350800
198,75,4,1730354400
198,67,4,1730358000
198,59,5,1730361600
198,89,3,1730365200
198,26,5,1730368800
198,33,3,1730372400
199,76,3,1730376000
199,72,3,1730379600
199,78,5,1730383200
199,52,4,1730386800
199,100,3,1730390400
199,31,5,1730394000
199,50,5,1730397600
199,33,2,1730401200
199,18,3,1730404800
199,2,3,1730408400
199,28,4,1730412000
199,36,5,1730415600
199,46,5,1730419200
199,63,5,1730422800
199,3,1,1730426400
199,89,2,1730430000
199,91,3,1730433600
199,93,3,1730437200
199,19,2,1730440800
199,99,4,1730444400
199,55,2,1730448000
199,74,5,1730451600
199,83,5,1730455200
199,27,4,1730458800
199,22,2,1730462400
199,96,5,1730466000
199,66,5,1730469600
199,61,3,1730473200
199,20,5,1730476800
199,64,5,1730480400
199,48,4,1730484000
199,77,4,1730487600
199,54,4,1730491200
199,97,4,1730494800
199,13,4,1730498400
199,17,5,1730502000
199,79,5,1730505600
199,75,3,1730509200
200,82,1,1730512800
200,53,4,1730516400
200,1,2,1730520000
200,32,4,1730523600
200,83,4,1730527200
200,72,5,1730530800
200,66,5,1730534400
200,14,3,1730538000
200,79,2,1730541600
200,64,3,1730545200
200,85,5,1730548800
200,99,4,1730552400
200,87,3,1730556000
200,68,5,1730559600
200,21,4,1730563200
200,22,5,1730566800
200,25,3,1730570400
200,8,4,1730574000
200,29,4,1730577600
200,70,5,1730581200
200,71,5,1730584800
200,84,4,1730588400
200,86,3,1730592000
200,67,4,1730595600
200,51,5,1730599200
200,34,4,1730602800
200,47,5,1730606400
200,13,4,1730610000
200,95,4,1730613600
200,97,4,1730617200
200,42,5,1730620800
200,39,5,1730624400
200,75,4,1730628000
200,23,4,1730631600
200,50,4,1730635200
200,93,3,1730638800
200,81,5,1730642400
200,49,4,1730646000
200,65,5,1730649600
200,27,5,1730653200
201,99,5,1730656800
201,96,1,1730660400
201,44,4,1730664000
201,22,5,1730667600
201,32,2,1730671200
201,98,3,1730674800
201,71,5,1730678400
201,86,5,1730682000
201,95,5,1730685600
201,13,2,1730689200
201,4,3,1730692800
201,28,4,1730696400
201,100,4,1730700000
201,38,3,1730703600
201,57,5,1730707200
201,30,5,1730710800
201,6,3,1730714400
201,65,3,1730718000
201,91,2,1730721600
201,56,4,1730725200
201,15,2,1730728800
201,66,4,1730732400
201,1,4,1730736000
201,16,5,1730739600
201,21,3,1730743200
201,27,4,1730746800
201,51,5,1730750400
201,31,4,1730754000
201,59,5,1730757600
201,48,4,1730761200
201,20,5,1730764800
201,9,3,1730768400
201,50,4,1730772000
201,5,4,1730775600
201,45,5,1730779200
201,23,3,1730782800
201,14,2,1730786400
201,24,4,1730790000
201,8,3,1730793600
201,60,4,1730797200
201,93,5,1730800800
201,74,5,1730804400
201,76,3,1730808000
201,52,3,1730811600
201,17,4,1730815200
201,58,4,1730818800
201,73,5,1730822400
201,26,5,1730826000
201,68,4,1730829600
201,3,2,1730833200
201,62,5,1730836800
201,61,2,1730840400
201,19,1,1730844000
201,2,5,1730847600
201,78,4,1730851200
201,81,5,1730854800
201,42,4,1730858400
201,25,1,1730862000
201,87,4,1730865600
202,49,3,1730869200
202,73,4,1730872800
202,46,4,1730876400
202,67,2,1730880000
202,14,5,1730883600
202,8,2,1730887200
202,5,4,1730890800
202,91,4,1730894400
202,41,4,1730898000
202,22,5,1730901600
202,98,5,1730905200
202,63,1,1730908800
202,48,4,1730912400
202,92,5,1730916000
202,86,4,1730919600
202,58,4,1730923200
202,99,5,1730926800
202,15,4,1730930400
202,4,2,1730934000
202,31,5,1730937600
202,52,5,1730941200
202,55,5,1730944800
202,77,4,1730948400
202,87,5,1730952000
202,51,5,1730955600
202,10,5,1730959200
202,30,4,1730962800
202,93,5,1730966400
202,6,5,1730970000
202,42,3,1730973600
202,79,4,1730977200
202,85,5,1730980800
202,40,5,1730984400
202,16,5,1730988000
202,89,3,1730991600
202,23,4,1730995200
202,27,4,1730998800
202,95,5,1731002400
202,12,1,1731006000
202,80,5,1731009600
202,24,4,1731013200
202,29,5,1731016800
202,18,4,1731020400
202,78,5,1731024000
202,47,5,1731027600
202,45,5,1731031200
202,26,2,1731034800
202,62,3,1731038400
202,81,5,1731042000
202,57,4,1731045600
202,2,5,1731049200
202,32,5,1731052800
202,53,5,1731056400
202,17,4,1731060000
202,61,5,1731063600
202,100,1,1731067200
202,71,4,1731070800
203,26,4,1731074400
203,46,5,1731078000
203,29,5,1731081600
203,31,5,1731085200
203,44,5,1731088800
203,89,2,1731092400
203,79,3,1731096000
203,21,5,1731099600
203,27,5,1731103200
203,6,4,1731106800
203,88,4,1731110400
203,85,1,1731114000
203,43,4,1731117600
203,53,4,1731121200
203,45,3,1731124800
203,63,3,1731128400
203,68,4,1731132000
203,80,4,1731135600
203,81,3,1731139200
203,4,4,1731142800
203,37,5,1731146400
203,54,4,1731150000
203,98,5,1731153600
203,94,5,1731157200
204,65,3,1731160800
204,76,3,1731164400
204,66,5,1731168000
204,29,2,1731171600
204,74,4,1731175200
204,56,5,1731178800
204,28,4,1731182400
204,21,5,1731186000
204,11,4,1731189600
204,98,1,1731193200
204,4,4,1731196800
204,27,4,1731200400
204,40,2,1731204000
204,59,4,1731207600
204,70,5,1731211200
204,61,3,1731214800
204,99,4,1731218400
204,91,4,1731222000
204,45,5,1731225600
204,53,5,1731229200
204,7,5,1731232800
204,96,4,1731236400
204,6,2,1731240000
205,18,5,1731243600
205,24,5,1731247200
205,1,4,1731250800
205,46,5,1731254400
205,39,5,1731258000
205,22,5,1731261600
205,90,3,1731265200
205,60,5,1731268800
205,69,4,1731272400
205,65,5,1731276000
205,85,3,1731279600
205,96,5,1731283200
205,50,5,1731286800
205,54,2,1731290400
205,10,5,1731294000
205,88,2,1731297600
205,5,3,1731301200
205,43,4,1731304800
205,92,5,1731308400
205,98,4,1731312000
205,66,4,1731315600
205,4,5,1731319200
205,14,5,1731322800
205,59,5,1731326400
205,58,3,1731330000
205,100,4,1731333600
205,6,2,1731337200
205,20,4,1731340800
205,42,3,1731344400
205,28,3,1731348000
205,71,5,1731351600
205,95,4,1731355200
205,52,4,1731358800
205,34,4,1731362400
205,40,2,1731366000
205,63,4,1731369600
205,89,4,1731373200
205,26,5,1731376800
205,27,4,1731380400
205,38,4,1731384000
205,94,5,1731387600
205,29,5,1731391200
205,80,5,1731394800
205,30,5,1731398400
205,74,5,1731402000
205,56,4,1731405600
205,93,5,1731409200
205,47,4,1731412800
205,23,3,1731416400
205,84,4,1731420000
205,31,3,1731423600
205,82,2,1731427200
205,70,3,1731430800
205,17,2,1731434400
205,55,5,1731438000
205,76,5,1731441600
205,25,4,1731445200
206,33,5,1731448800
206,54,4,1731452400
206,34,4,1731456000
206,46,4,1731459600
206,97,2,1731463200
206,58,4,1731466800
206,41,4,1731470400
206,73,4,1731474000
206,1,5,1731477600
206,18,4,1731481200
206,22,5,1731484800
206,98,3,1731488400
206,89,3,1731492000
206,91,3,1731495600
206,96,5,1731499200
206,24,4,1731502800
206,69,4,1731506400
206,48,5,1731510000
207,46,4,1731513600
207,7,4,1731517200
207,37,2,1731520800
207,91,3,1731524400
207,84,5,1731528000
207,86,4,1731531600
207,45,4,1731535200
207,90,5,1731538800
207,59,5,1731542400
207,57,5,1731546000
207,48,5,1731549600
207,72,3,1731553200
207,96,2,1731556800
207,24,4,1731560400
207,18,5,1731564000
207,20,2,1731567600
207,76,4,1731571200
207,14,5,1731574800
207,81,4,1731578400
207,94,3,1731582000
207,30,4,1731585600
207,97,2,1731589200
207,19,3,1731592800
207,85,1,1731596400
207,95,5,1731600000
207,74,5,1731603600
207,22,4,1731607200
207,26,5,1731610800
207,28,4,1731614400
207,68,3,1731618000
207,77,1,1731621600
207,34,4,1731625200
207,9,5,1731628800
207,87,5,1731632400
207,2,4,1731636000
207,66,4,1731639600
207,49,4,1731643200
207,17,4,1731646800
207,54,4,1731650400
207,10,5,1731654000
207,73,5,1731657600
207,61,4,1731661200
207,67,4,1731664800
207,69,5,1731668400
207,5,5,1731672000
208,32,2,1731675600
208,43,4,1731679200
208,86,1,1731682800
208,87,5,1731686400
208,47,2,1731690000
208,31,2,1731693600
208,42,4,1731697200
208,39,5,1731700800
208,96,4,1731704400
208,98,4,1731708000
208,51,5,1731711600
208,24,4,1731715200
208,60,4,1731718800
208,79,4,1731722400
208,95,3,1731726000
208,93,4,1731729600
208,94,4,1731733200
208,40,3,1731736800
208,17,3,1731740400
208,99,4,1731744000
208,84,4,1731747600
208,34,2,1731751200
208,68,3,1731754800
208,78,5,1731758400
208,49,4,1731762000
208,100,2,1731765600
208,69,5,1731769200
208,28,2,1731772800
208,3,5,1731776400
208,63,5,1731780000
208,41,5,1731783600
208,45,5,1731787200
208,4,2,1731790800
208,30,5,1731794400
208,80,2,1731798000
208,12,4,1731801600
209,17,5,1731805200
209,62,2,1731808800
209,28,5,1731812400
209,61,4,1731816000
209,34,5,1731819600
209,99,1,1731823200
209,70,3,1731826800
209,63,5,1731830400
209,45,4,1731834000
209,20,5,1731837600
209,74,4,1731841200
209,58,4,1731844800
209,83,5,1731848400
209,15,4,1731852000
209,46,5,1731855600
209,88,3,1731859200
209,21,3,1731862800
209,51,3,1731866400
209,69,4,1731870000
209,29,5,1731873600
209,40,4,1731877200
209,43,4,1731880800
209,53,5,1731884400
209,55,3,1731888000
209,60,5,1731891600
209,33,5,1731895200
209,47,1,1731898800
209,32,2,1731902400
209,66,2,1731906000
209,18,5,1731909600
209,57,3,1731913200
210,1,4,1731916800
210,44,5,1731920400
210,2,4,1731924000
210,83,5,1731927600
210,79,4,1731931200
210,61,5,1731934800
210,98,5,1731938400
210,19,4,1731942000
210,52,5,1731945600
210,7,2,1731949200
210,45,5,1731952800
210,33,2,1731956400
210,47,4,1731960000
210,10,4,1731963600
210,26,4,1731967200
210,34,4,1731970800
210,37,5,1731974400
210,58,4,1731978000
210,77,5,1731981600
210,86,4,1731985200
210,18,3,1731988800
210,57,3,1731992400
210,56,5,1731996000
210,36,2,1731999600
210,41,4,1732003200
210,76,2,1732006800
210,20,4,1732010400
210,70,5,1732014000
210,23,4,1732017600
210,38,3,1732021200
210,30,3,1732024800
210,3,4,1732028400
210,92,2,1732032000
210,13,4,1732035600
210,5,4,1732039200
210,88,2,1732042800
210,46,4,1732046400
210,71,4,1732050000
210,97,4,1732053600
210,39,4,1732057200
210,99,4,1732060800
210,63,4,1732064400
210,29,5,1732068000
210,54,3,1732071600
210,90,4,1732075200
210,60,4,1732078800
211,82,1,1732082400
211,73,4,1732086000
211,63,4,1732089600
211,52,3,1732093200
211,96,5,1732096800
211,76,3,1732100400
211,74,5,1732104000
211,53,3,1732107600
211,7,4,1732111200
211,81,5,1732114800
211,84,4,1732118400
211,17,5,1732122000
211,3,5,1732125600
211,67,5,1732129200
211,90,4,1732132800
211,12,2,1732136400
211,71,4,1732140000
211,60,5,1732143600
211,19,4,1732147200
211,11,3,1732150800
211,93,1,1732154400
211,25,4,1732158000
211,24,5,1732161600
211,14,2,1732165200
211,57,4,1732168800
211,97,1,1732172400
211,39,5,1732176000
211,6,5,1732179600
211,15,4,1732183200
211,37,1,1732186800
211,85,3,1732190400
211,48,4,1732194000
211,75,4,1732197600
211,83,4,1732201200
211,86,5,1732204800
211,40,5,1732208400
211,61,2,1732212000
211,88,2,1732215600
212,29,3,1732219200
212,54,5,1732222800
212,63,4,1732226400
212,13,5,1732230000
212,74,5,1732233600
212,47,4,1732237200
212,12,4,1732240800
212,39,5,1732244400
212,37,3,1732248000
212,24,3,1732251600
212,32,4,1732255200
212,41,5,1732258800
212,82,5,1732262400
212,2,3,1732266000
212,94,5,1732269600
212,71,3,1732273200
212,83,5,1732276800
212,19,4,1732280400
212,23,1,1732284000
212,52,1,1732287600
212,65,2,1732291200
212,10,3,1732294800
212,22,5,1732298400
212,5,3,1732302000
212,6,5,1732305600
212,85,4,1732309200
212,95,5,1732312800
212,45,3,1732316400
212,28,5,1732320000
212,60,5,1732323600
212,27,5,1732327200
212,42,5,1732330800
212,4,2,1732334400
212,64,2,1732338000
212,9,5,1732341600
212,20,5,1732345200
212,18,4,1732348800
212,35,4,1732352400
213,88,4,1732356000
213,30,5,1732359600
213,1,4,1732363200
213,50,4,1732366800
213,41,5,1732370400
213,99,5,1732374000
213,4,3,1732377600
213,68,5,1732381200
213,64,4,1732384800
213,39,5,1732388400
213,19,4,1732392000
213,67,2,1732395600
213,26,4,1732399200
213,20,4,1732402800
213,13,4,1732406400
213,74,5,1732410000
213,27,5,1732413600
213,79,4,1732417200
213,31,4,1732420800
213,52,4,1732424400
213,16,4,1732428000
213,76,5,1732431600
213,48,4,1732435200
213,100,3,1732438800
213,34,4,1732442400
213,94,4,1732446000
214,78,5,1732449600
214,18,3,1732453200
214,5,4,1732456800
214,39,3,1732460400
214,20,2,1732464000
214,12,5,1732467600
214,68,2,1732471200
214,1,5,1732474800
214,64,4,1732478400
214,28,5,1732482000
214,62,2,1732485600
214,88,5,1732489200
214,41,5,1732492800
214,81,5,1732496400
214,90,5,1732500000
214,36,5,1732503600
214,50,4,1732507200
214,65,5,1732510800
214,23,5,1732514400
214,58,4,1732518000
214,10,5,1732521600
214,87,4,1732525200
214,21,2,1732528800
214,53,4,1732532400
214,43,3,1732536000
214,51,4,1732539600
214,31,1,1732543200
214,24,4,1732546800
214,8,5,1732550400
214,63,4,1732554000
214,52,1,1732557600
214,47,4,1732561200
214,6,3,1732564800
214,73,4,1732568400
214,37,4,1732572000
214,54,5,1732575600
214,13,1,1732579200
214,66,5,1732582800
214,4,5,1732586400
214,42,5,1732590000
215,91,4,1732593600
215,45,5,1732597200
215,56,2,1732600800
215,93,4,1732604400
215,35,3,1732608000
215,42,4,1732611600
215,27,4,1732615200
215,40,5,1732618800
215,49,4,1732622400
215,17,3,1732626000
215,6,2,1732629600
215,80,4,1732633200
215,26,4,1732636800
215,99,5,1732640400
215,52,4,1732644000
215,62,5,1732647600
215,25,5,1732651200
215,29,1,1732654800
215,47,5,1732658400
215,83,1,1732662000
215,50,4,1732665600
215,68,4,1732669200
215,16,5,1732672800
215,71,4,1732676400
215,74,5,1732680000
215,76,4,1732683600
215,63,4,1732687200
215,85,3,1732690800
215,73,5,1732694400
216,42,5,1732698000
216,88,4,1732701600
216,84,5,1732705200
216,7,2,1732708800
216,76,4,1732712400
216,48,5,1732716000
216,82,4,1732719600
216,72,4,1732723200
216,51,2,1732726800
216,89,5,1732730400
216,67,4,1732734000
216,1,5,1732737600
216,2,3,1732741200
216,20,1,1732744800
216,90,4,1732748400
216,57,3,1732752000
216,27,5,1732755600
216,98,5,1732759200
216,61,4,1732762800
216,8,1,1732766400
216,64,3,1732770000
216,13,4,1732773600
217,18,4,1732777200
217,88,4,1732780800
217,64,5,1732784400
217,65,3,1732788000
217,58,2,1732791600
217,52,4,1732795200
217,39,3,1732798800
217,90,5,1732802400
217,46,4,1732806000
217,3,2,1732809600
217,2,5,1732813200
217,20,4,1732816800
217,60,4,1732820400
217,8,5,1732824000
217,61,2,1732827600
217,76,5,1732831200
217,85,4,1732834800
217,29,5,1732838400
217,82,5,1732842000
217,55,4,1732845600
217,62,1,1732849200
217,24,1,1732852800
217,74,4,1732856400
217,84,5,1732860000
217,19,3,1732863600
217,71,4,1732867200
217,63,5,1732870800
217,80,2,1732874400
217,56,5,1732878000
217,9,3,1732881600
217,97,2,1732885200
217,16,2,1732888800
217,69,5,1732892400
217,5,4,1732896000
217,87,3,1732899600
217,14,4,1732903200
217,6,5,1732906800
217,17,4,1732910400
217,51,5,1732914000
217,94,3,1732917600
217,54,2,1732921200
217,95,4,1732924800
217,40,3,1732928400
217,59,5,1732932000
217,12,1,1732935600
217,1,5,1732939200
217,13,3,1732942800
217,50,5,1732946400
217,41,2,1732950000
217,42,5,1732953600
217,28,2,1732957200
217,70,5,1732960800
217,35,4,1732964400
218,49,1,1732968000
218,85,5,1732971600
218,69,4,1732975200
218,43,5,1732978800
218,10,5,1732982400
218,75,3,1732986000
218,80,4,1732989600
218,48,4,1732993200
218,1,5,1732996800
218,66,5,1733000400
218,36,1,1733004000
218,17,4,1733007600
218,58,5,1733011200
218,82,4,1733014800
218,56,5,1733018400
218,91,1,1733022000
218,57,4,1733025600
218,6,5,1733029200
218,60,3,1733032800
218,39,5,1733036400
218,21,2,1733040000
218,37,4,1733043600
218,41,5,1733047200
218,99,3,1733050800
218,79,2,1733054400
218,76,5,1733058000
218,83,5,1733061600
218,4,5,1733065200
218,87,5,1733068800
218,40,3,1733072400
218,34,3,1733076000
218,31,1,1733079600
218,65,5,1733083200
218,33,5,1733086800
218,2,4,1733090400
218,26,5,1733094000
218,5,4,1733097600
218,19,2,1733101200
218,63,3,1733104800
218,7,2,1733108400
218,18,4,1733112000
218,15,4,1733115600
218,29,5,1733119200
218,53,3,1733122800
218,12,5,1733126400
218,94,4,1733130000
218,44,5,1733133600
218,64,5,1733137200
218,16,5,1733140800
218,73,4,1733144400
218,70,2,1733148000
218,9,4,1733151600
218,98,2,1733155200
218,59,4,1733158800
219,33,3,1733162400
219,61,3,1733166000
219,77,4,1733169600
219,25,5,1733173200
219,100,1,1733176800
219,64,4,1733180400
219,37,3,1733184000
219,56,2,1733187600
219,3,4,1733191200
219,70,4,1733194800
219,53,4,1733198400
219,57,4,1733202000
219,87,4,1733205600
219,21,4,1733209200
219,60,5,1733212800
219,2,4,1733216400
219,75,5,1733220000
219,85,3,1733223600
219,31,4,1733227200
219,79,4,1733230800
219,68,4,1733234400
219,34,4,1733238000
219,44,3,1733241600
219,92,1,1733245200
219,71,3,1733248800
219,22,5,1733252400
219,47,5,1733256000
219,54,3,1733259600
219,49,4,1733263200
219,97,1,1733266800
219,28,3,1733270400
219,11,5,1733274000
219,14,4,1733277600
219,42,3,1733281200
219,30,3,1733284800
219,59,5,1733288400
219,8,3,1733292000
219,72,4,1733295600
219,74,5,1733299200
219,51,4,1733302800
219,98,4,1733306400
219,18,5,1733310000
219,94,3,1733313600
219,83,5,1733317200
219,82,3,1733320800
219,45,4,1733324400
219,43,5,1733328000
220,66,4,1733331600
220,26,2,1733335200
220,34,5,1733338800
220,41,5,1733342400
220,81,5,1733346000
220,46,5,1733349600
220,77,3,1733353200
220,4,1,1733356800
220,10,5,1733360400
220,2,4,1733364000
220,68,3,1733367600
220,17,4,1733371200
220,50,4,1733374800
220,28,5,1733378400
220,70,4,1733382000
220,20,5,1733385600
220,52,5,1733389200
220,25,3,1733392800
220,5,4,1733396400
220,8,4,1733400000
220,82,5,1733403600
220,16,4,1733407200
220,32,4,1733410800
220,39,5,1733414400
220,15,4,1733418000
220,74,5,1733421600
220,99,5,1733425200
220,42,4,1733428800
220,100,4,1733432400
220,90,2,1733436000
220,62,5,1733439600
220,61,5,1733443200
220,65,4,1733446800
220,14,3,1733450400
220,12,5,1733454000
220,31,4,1733457600
220,22,5,1733461200
220,33,1,1733464800
220,83,4,1733468400
220,64,5,1733472000
220,69,4,1733475600
220,24,4,1733479200
220,89,3,1733482800
220,3,4,1733486400
220,79,5,1733490000
220,67,4,1733493600
220,91,5,1733497200
220,43,5,1733500800
220,72,5,1733504400
220,53,5,1733508000
220,84,1,1733511600
221,53,3,1733515200
221,63,2,1733518800
221,60,3,1733522400
221,62,3,1733526000
221,38,5,1733529600
221,73,2,1733533200
221,57,5,1733536800
221,80,4,1733540400
221,82,5,1733544000
221,35,2,1733547600
221,94,5,1733551200
221,23,5,1733554800
221,66,2,1733558400
221,49,3,1733562000
221,12,4,1733565600
221,5,5,1733569200
221,8,4,1733572800
221,72,4,1733576400
221,89,3,1733580000
221,3,4,1733583600
222,77,2,1733587200
222,82,4,1733590800
222,3,5,1733594400
222,73,5,1733598000
222,12,5,1733601600
222,37,4,1733605200
222,44,5,1733608800
222,65,4,1733612400
222,15,2,1733616000
222,11,5,1733619600
222,69,3,1733623200
222,92,2,1733626800
222,20,2,1733630400
222,38,4,1733634000
222,83,4,1733637600
222,55,3,1733641200
222,95,5,1733644800
222,81,5,1733648400
222,43,5,1733652000
222,78,4,1733655600
222,16,5,1733659200
222,66,5,1733662800
222,89,3,1733666400
222,23,4,1733670000
222,21,4,1733673600
222,85,1,1733677200
222,46,3,1733680800
222,62,4,1733684400
222,32,2,1733688000
222,17,2,1733691600
222,53,4,1733695200
222,74,5,1733698800
222,76,5,1733702400
222,60,4,1733706000
222,61,4,1733709600
223,19,3,1733713200
223,83,5,1733716800
223,44,4,1733720400
223,92,4,1733724000
223,25,5,1733727600
223,87,5,1733731200
223,49,1,1733734800
223,17,5,1733738400
223,86,4,1733742000
223,12,4,1733745600
223,47,4,1733749200
223,50,4,1733752800
223,23,2,1733756400
223,65,4,1733760000
223,63,4,1733763600
223,75,4,1733767200
224,40,4,1733770800
224,11,5,1733774400
224,89,3,1733778000
224,71,1,1733781600
224,97,5,1733785200
224,81,1,1733788800
224,23,5,1733792400
224,9,3,1733796000
224,58,4,1733799600
224,7,5,1733803200
224,92,3,1733806800
224,88,5,1733810400
224,2,4,1733814000
224,75,4,1733817600
224,76,5,1733821200
224,29,4,1733824800
224,20,4,1733828400
224,10,5,1733832000
224,84,4,1733835600
224,94,3,1733839200
224,66,5,1733842800
224,87,5,1733846400
224,73,4,1733850000
224,39,4,1733853600
225,59,5,1733857200
225,37,2,1733860800
225,67,4,1733864400
225,8,5,1733868000
225,85,3,1733871600
225,60,4,1733875200
225,48,2,1733878800
225,41,4,1733882400
225,43,5,1733886000
225,30,3,1733889600
225,2,4,1733893200
225,82,5,1733896800
225,40,1,1733900400
225,53,5,1733904000
225,64,4,1733907600
225,23,5,1733911200
225,15,1,1733914800
225,11,2,1733918400
225,9,4,1733922000
225,20,4,1733925600
225,6,5,1733929200
225,76,1,1733932800
225,19,4,1733936400
225,65,2,1733940000
225,14,5,1733943600
225,62,5,1733947200
225,80,4,1733950800
225,1,3,1733954400
225,69,4,1733958000
225,100,3,1733961600
225,81,3,1733965200
225,26,4,1733968800
225,63,5,1733972400
225,58,5,1733976000
225,32,4,1733979600
225,12,4,1733983200
225,28,5,1733986800
225,16,4,1733990400
225,47,4,1733994000
225,89,5,1733997600
225,75,3,1734001200
225,99,2,1734004800
225,52,4,1734008400
225,33,2,1734012000
225,93,4,1734015600
225,83,4,1734019200
225,39,4,1734022800
225,5,5,1734026400
225,25,3,1734030000
225,51,4,1734033600
225,13,2,1734037200
225,90,4,1734040800
225,18,5,1734044400
225,34,4,1734048000
225,44,3,1734051600
225,7,4,1734055200
225,31,4,1734058800
225,46,3,1734062400
226,38,5,1734066000
226,99,2,1734069600
226,66,1,1734073200
226,100,4,1734076800
226,57,5,1734080400
226,14,3,1734084000
226,70,4,1734087600
226,46,5,1734091200
226,96,3,1734094800
226,40,5,1734098400
226,61,5,1734102000
226,41,5,1734105600
226,43,5,1734109200
226,82,4,1734112800
226,64,5,1734116400
226,93,4,1734120000
226,65,4,1734123600
226,2,3,1734127200
226,4,4,1734130800
226,12,3,1734134400
226,25,5,1734138000
227,82,5,1734141600
227,99,4,1734145200
227,69,3,1734148800
227,44,4,1734152400
227,48,5,1734156000
227,17,4,1734159600
227,59,4,1734163200
227,60,4,1734166800
227,61,2,1734170400
227,13,1,1734174000
227,34,3,1734177600
227,54,4,1734181200
227,22,5,1734184800
227,62,5,1734188400
227,43,5,1734192000
227,15,4,1734195600
227,78,5,1734199200
227,67,2,1734202800
227,50,2,1734206400
227,98,2,1734210000
227,45,4,1734213600
227,92,3,1734217200
227,6,3,1734220800
227,21,4,1734224400
228,60,5,1734228000
228,98,5,1734231600
228,90,2,1734235200
228,43,5,1734238800
228,70,5,1734242400
228,41,5,1734246000
228,2,5,1734249600
